Keyword,Label,Grade
United States,LOC,
Brazil,LOC,
Japan,LOC,
Liberia,LOC,
Canada,LOC,
Caribbean,LOC,
Germany,LOC,
United States,LOC,
U.S.,LOC,
United States,LOC,
Europe,LOC,
Europe,LOC,
Holocene,LOC,
Europe,LOC,
North America,LOC,
Asia,LOC,
Africa,LOC,
Eurasia,LOC,
Europe,LOC,
North Africa,LOC,
Versailles,LOC,
Germany,LOC,
Pripyat,LOC,
Japan,LOC,
Chernobyl Nuclear Power Plant,LOC,
United States,LOC,
U.S.,LOC,
NYC,LOC,
New York,LOC,
NY,LOC,
California,LOC,
San Bruno,LOC,
Euphrates,LOC,
Ancient Egypt,LOC,
Mesopotamia,LOC,
Jemdet Nasr,LOC,
Ancient China,LOC,
Tigris,LOC,
Bronze Ages,LOC,
Uruk,LOC,
Norte Chico,LOC,
Iraq,LOC,
Indus Valley,LOC,
East Africa,LOC,
Arabian Peninsula,LOC,
West,LOC,
East Asia,LOC,
Southeast Asia,LOC,
South Asia,LOC,
Southern Europe,LOC,
East,LOC,
Persia,LOC,
Middle Ages,LOC,
United States,LOC,
Western Bloc,LOC,
Soviet Union,LOC,
China,LOC,
United States,LOC,
New Orleans,LOC,
East Asia,LOC,
Europe,LOC,
Italy,LOC,
Solar System,LOC,
Istanbul,LOC,
Middle Ages,LOC,
Romania,LOC,
Byzantium,LOC,
Europe,LOC,
Constantinople,LOC,
Evere,LOC,
Mons,LOC,
Belgium,LOC,
Brussels,LOC,
Bangladesh,LOC,
Occupied Europe,LOC,
Northern Hemisphere,LOC,
Southern,LOC,
North,LOC,
Kosovo,LOC,
United States,LOC,
Akrotiri,LOC,
British Overseas Territory,LOC,
Montenegro,LOC,
Dhekelia,LOC,
Jordan,LOC,
Paris,LOC,
Palace of Versailles,LOC,
French Kings,LOC,
Lettres,LOC,
Right Bank of the Seine,LOC,
France,LOC,
La Mancha,LOC,
Paris,LOC,
French Republic,LOC,
Lombardy,LOC,
France,LOC,
Louvre,LOC,
Europe,LOC,
US,LOC,
India,LOC,
Sangha,LOC,
Sramana,LOC,
Pali,LOC,
Asia,LOC,
Egypt,LOC,
Alexandria,LOC,
Great Library of Alexandria,LOC,
Samhain,LOC,
London Zoo,LOC,
Victorian England,LOC,
Japan,LOC,
India,LOC,
Yuan Dynasty,LOC,
Silk Road,LOC,
China,LOC,
Asia,LOC,
Persia,LOC,
Soviet Union,LOC,
China,LOC,
Egypt,LOC,
Greece,LOC,
Panthalassa,LOC,
Antarctic,LOC,
Earth,LOC,
California,LOC,
Mountain View,LOC,
Delaware,LOC,
London,LOC,
Westminster,LOC,
UK,LOC,
Broadcasting House,LOC,
Belgium,LOC,
Netherlands,LOC,
SARS,MISC,
COVID-19,MISC,
RNA,MISC,
MERS,MISC,
Augustinian,MISC,
American Civil War,MISC,
American,MISC,
Little League,MISC,
Greek,MISC,
ICD-11,MISC,
DSM-5,MISC,
American,MISC,
Nobel Prize in Literature,MISC,
Romantic,MISC,
Industrial Revolution,MISC,
Age of Enlightenment,MISC,
Mammuthus,MISC,
Elephantidae,MISC,
Pliocene,MISC,
Yersinia pestis,MISC,
Great Mortality,MISC,
European,MISC,
Pestilence,MISC,
Treaty of Versailles,MISC,
Allied,MISC,
Treaty,MISC,
World War I,MISC,
German,MISC,
Paris Peace Conference,MISC,
Ukrainian,MISC,
Fukushima Daiichi,MISC,
International Nuclear Event Scale,MISC,
Chernobyl,MISC,
AMT,MISC,
Greek,MISC,
Winter Games,MISC,
US$,MISC,incorrect
American,MISC,
BC,MISC,incorrect
Chalcolithic,MISC,
Minoan,MISC,
BCE,MISC,incorrect
Modernity,MISC,
European,MISC,
Crisis of the Late Middle Ages,MISC,
Truman Doctrine,MISC,
Nazi,MISC,
World War II,MISC,
Space Race,MISC,
BC,MISC,incorrect
Chinese,MISC,
European,MISC,
African,MISC,
American,MISC,
West African,MISC,
Christians,MISC,
Jews,MISC,
Samaritans,MISC,
Chinese,MISC,
European,MISC,
World War I,MISC,
Marxism,MISC,
Internet,MISC,
Go,MISC,
Theorem,MISC,
AI,MISC,
Ottoman Empire,MISC,
Roman Empire,MISC,
Eastern Roman Empire,MISC,
AD,MISC,incorrect
Western Roman Empire,MISC,
Late Antiquity,MISC,
Italian,MISC,
European,MISC,
North American,MISC,
North Atlantic Treaty,MISC,
Holocaust,MISC,
Yazidi,MISC,
Guatemalan,MISC,
Anfal,MISC,
Assyrian,MISC,
Serbian,MISC,
Cambodian,MISC,
Rwandan,MISC,
Darfur,MISC,
Latin,MISC,
Bosnian,MISC,
Axis Rule,MISC,
Greek,MISC,
Universe,MISC,
German,MISC,
Nobel Prize in Physics,MISC,
BC,MISC,incorrect
EKG,MISC,
ECG,MISC,
Académie des Inscriptions et Belles,MISC,
Greek,MISC,
Académie Royale de Peinture et de Sculpture,MISC,
Académie,MISC,
Roman,MISC,
French Revolution,MISC,
Western,MISC,
Spanish Golden Age,MISC,
Ingenious Gentleman,MISC,
Spanish,MISC,
Baroque,MISC,
Chinese,MISC,
Italian,MISC,
US$,MISC,incorrect
Guinness World Record,MISC,
Italian Renaissance,MISC,
Romantic,MISC,
Buddhists,MISC,
Dharma,MISC,
BCE,MISC,incorrect
Sanskrit,MISC,
Buddhism,MISC,
Buddha,MISC,
Buddhist,MISC,
Great Vehicle,MISC,
Paramitas,MISC,
Earth – Moon,MISC,
Hawking,MISC,
Athenian,MISC,
Ptolemaic,MISC,
Mouseion,MISC,
Muses,MISC,
"Literature , Peace , Physics",MISC,
Physiology or Medicine,MISC,
Nobel,MISC,
Norwegian,MISC,
Swedish,MISC,
All Hallows ' Day,MISC,
All Hallows ' Eve,MISC,
Christianized,MISC,
Christian,MISC,
Gaelic,MISC,
All Saints ' Eve,MISC,
Western Christian,MISC,
Hallows ' Even or Hallows,MISC,
Allhallowtide,MISC,
Celtic,MISC,
MEEM,MISC,
Channichthyidae,MISC,
IgE,MISC,
Late Greek πολυγαμία,MISC,
Latin,MISC,
English,MISC,
English,MISC,
Western,MISC,
European,MISC,
Asian,MISC,
African,MISC,
Judaism,MISC,
Islam,MISC,
Christianity,MISC,
Italian,MISC,
Eastern,MISC,
Asian,MISC,
Mongol Empire,MISC,
Europeans,MISC,
Holocaust,MISC,
WW2,MISC,
World War II,MISC,
WWII,MISC,
Second World War,MISC,
Germanic Vandals,MISC,
Enlightenment,MISC,
Roman Empire,MISC,
Ancient Greek,MISC,
klōn,MISC,
Greek,MISC,
English,MISC,
Hinduism,MISC,
Jainism,MISC,
Ancient Egyptian,MISC,
Buddhism,MISC,
Western,MISC,
German,MISC,
Sun,MISC,
Mesozoic,MISC,
Earth,MISC,
Paleozoic,MISC,
Equator,MISC,
Arctic,MISC,
English,MISC,
Alphabet,MISC,
American,MISC,
Internet,MISC,
Big Four,MISC,
Ph.D.,MISC,
Persian,MISC,
British,MISC,
iPlayer,MISC,
Agreement,MISC,
Arabic,MISC,
French Enlightenment,MISC,
Dutch,MISC,
English,MISC,
French,MISC,
symptoms,NP,
lethal varieties,NP,
no vaccines or antiviral drugs,NP,
mild illnesses,NP,
units,NP,
ambiguous definition,NP,
pea plants,NP,
trait inheritance,NP,
this term,NP,
the reason,NP,
atoms,NP,
materials,NP,
hardness and thermal conductivity,NP,
stable form,NP,
converts,NP,
"february 12 , 1809 – april 15",NP,incorrect
16th president,NP,
batting and baserunning,NP,
a pair,NP,
seven innings,NP,
a game,NP,
the home team—bats,NP,
this transition,NP,
others ' expectations,NP,
students,NP,
],NP,incorrect
the effect,NP,
book,NP,
teachers ' expectations,NP,
many clients,NP,
money,NP,
withdrawals,NP,
each customer,NP,
own momentum,NP,
assets,NP,
people,NP,
a small proportion,NP,
cash,NP,
banks,NP,
the bank,NP,
"withdraw cash , the likelihood",NP,
much cash,NP,
an anxiety disorder,NP,
symptoms,NP,
many people,NP,
diagnosis,NP,
other symptoms,NP,
major symptoms,NP,
work,NP,
admiration,NP,
works,NP,
"july 21 , 1899 – july 2",NP,incorrect
adventurous lifestyle,NP,
public image,NP,
"novels , four short-story collections",NP,
a loss,NP,
the opposite,NP,
the common measure,NP,
the general price level,NP,
goods and services,NP,
the consumer price index,NP,
peak,NP,
areas,NP,
emphasis,NP,
a reaction,NP,
million years,NP,incorrect
the various species,NP,
"4,000 years",NP,
ancestors,NP,
two genera,NP,
the order,NP,
infection,NP,
y.,NP,incorrect
"plague , the disease",NP,
fatal pandemic,NP,
the plague,NP,
million people,NP,
commonly results,NP,
five years,NP,
Apr-86,NP,incorrect
4 reactor,NP,
nuclear disaster,NP,
two nuclear energy accidents,NP,
homunculus computer,NP,
covert method,NP,
embodiment,NP,
access,NP,
e.g,NP,incorrect
information,NP,
a home router,NP,
part,NP,
riddle,NP,
this deadly version,NP,
four years,NP,
thousands,NP,
two years,NP,
the meaning,NP,
the capacity,NP,
many philosophers,NP,
abstract concepts,NP,
a fundamental ontological category,NP,
2019 population,NP,
home,NP,
populous city,NP,
million people,NP,incorrect
metropolitan area,NP,
combined statistical area,NP,
populous megacities,NP,
metropolitan statistical area,NP,
populated major city,NP,
784 km2,NP,
video-sharing platform,NP,
an unlimited number,NP,
18 years,NP,
comments,NP,
content,NP,
available content,NP,
material,NP,
users,NP,
videos,NP,
the service,NP,
known civilization,NP,
texts come,NP,
prehistoric proto-writing dates,NP,
urban settlements,NP,
medieval aspects,NP,
end,NP,
the traditional view,NP,
beginning,NP,
the period,NP,
the conflict,NP,
two powers,NP,
the term,NP,
mad,NP,
1991 dissolution,NP,
two superpowers,NP,
temporary alliance and victory,NP,
the doctrine,NP,
well-known sections,NP,
territories,NP,
polities,NP,
selective stretches,NP,
several walls,NP,
20th centuries,NP,
roots,NP,
a product,NP,
native,NP,
bush,NP,
different profiles,NP,
caffeine content,NP,
the first fascist movements,NP,
journalistic media,NP,
concepts,NP,
media organizations,NP,
mass,NP,
elements,NP,
99.86%,NP,
diameter,NP,
~73 %,NP,
"330,000 times",NP,
"864,000 miles",NP,
the rest,NP,
perfect sphere,NP,
three quarters,NP,
~25 %,NP,
important source,NP,
million kilometers,NP,
quantities,NP,
intelligence,NP,
humans,NP,
functions,NP,
problem solving,NP,
machines,NP,
environment,NP,
chance,NP,
intelligent agents,NP,
level,NP,
modern machine capabilities,NP,
a quip,NP,
understanding human speech,NP,
any device,NP,
eastern provinces,NP,
thousand years,NP,
"existence , the empire",NP,
capital city,NP,
citizens,NP,
geographical location,NP,
the lack,NP,
little precipitation occurs,NP,
music,NP,
work,NP,
a collaboration,NP,
the literal translation,NP,
the performance,NP,
musical ensemble,NP,
such entities,NP,
relations,NP,
entities,NP,
studies,NP,
the organization,NP,
independent member states,NP,
members,NP,
"race , people",NP,
act,NP,
genos,NP,
physical destruction,NP,
a term,NP,
acts,NP,
other causes,NP,
possible signs and symptoms,NP,
these contrast,NP,
180 km/h,NP,
a weather system,NP,
the surface,NP,
several kilometers,NP,
480 km/h,NP,
the windstorm,NP,
wind speeds,NP,
80 m,NP,
3 km,NP,
all things,NP,
effects,NP,
the gravitational attraction,NP,
these numbers,NP,
mark,NP,
both numbers,NP,
natural numbers,NP,
a product,NP,
a natural number,NP,
every natural number,NP,
order,NP,
primes,NP,
work,NP,
famous equation,NP,
the world,NP,
– 18,NP,incorrect
Apr-55,NP,incorrect
mass–energy equivalence formula e = mc2,NP,
discovery,NP,
two pillars,NP,
services,NP,
influence,NP,
1921 nobel prize,NP,
14 march 1879,NP,
million citizens,NP,
currency,NP,
million people,NP,
the currency,NP,
27 member states,NP,
traded currency,NP,
this group,NP,
water flow,NP,
suppress floods,NP,
water,NP,
reservoirs,NP,
hydropower,NP,
electricity,NP,
these electrodes,NP,
heartbeat,NP,
changes,NP,
the royal collection,NP,
the building,NP,
a central landmark,NP,
the nation 's masterpieces,NP,
the city 's 1st arrondissement,NP,
million visitors,NP,
"782,910 square feet",NP,
district or ward,NP,
the museum,NP,
remnants,NP,
household,NP,
art museum and a historic monument,NP,
visited museum,NP,
"38,000 objects",NP,
defensive function,NP,
chivalry,NP,
the world,NP,
literary work,NP,
influential work,NP,
a founding work,NP,
the first modern novel,NP,
nation,NP,
story,NP,
squire,NP,
mind,NP,
caballero andante,NP,
many chivalric romances,NP,
da gamba or bassoon,NP,
figured bass music,NP,
the orchestra 's string section,NP,
four strings,NP,
music,NP,
rock bands,NP,
the property,NP,
valuable paintings,NP,
known insurance valuation,NP,
the painting,NP,
parodied work,NP,
recent academic work,NP,
the painting 's novel qualities,NP,
known,NP,
incarceration,NP,
equivalent concepts,NP,
copyright infringement,NP,
a crime,NP,
another author 's language,NP,
the modern concept,NP,
the goal,NP,
interpretation,NP,
specific teachings and practices,NP,
million followers,NP,
perfections,NP,
observed practices,NP,
two major extant branches,NP,
7%,NP,
the earth 's shadow,NP,
a binary star system,NP,
constituent stars,NP,
an occultation,NP,
an astronomical object or spacecraft,NP,
two celestial bodies,NP,
a spacecraft,NP,
this alignment,NP,
host planet,NP,
no escape,NP,
electromagnetic radiation,NP,
detectable features,NP,
mass,NP,
gravity,NP,
compact mass,NP,
spacetime,NP,
the theory,NP,
the boundary,NP,
this temperature,NP,
protons and neutrons,NP,
effects,NP,
the protons,NP,
behavior,NP,
explain,NP,
the nucleus,NP,
constituent unit,NP,
balls,NP,
common variety,NP,
protons and a number,NP,
the neutrons,NP,
electrons,NP,
the idea,NP,
nine goddesses,NP,
many such scrolls,NP,
height,NP,
research institution,NP,
significant libraries,NP,
the date,NP,
the memory,NP,
the memory loss,NP,
decades,NP,
two types,NP,
new information,NP,
people,NP,
information,NP,
a few months,NP,
things,NP,
the person,NP,
the prizes,NP,
respective fields,NP,
prestigious awards,NP,
the faithful,NP,
some academics,NP,
a contraction,NP,
hallows ' evening,NP,
supporters,NP,
energy,NP,
erythrocytes,NP,
the functions,NP,
all vertebrates,NP,
a healthy individual,NP,
the tissues,NP,
aerobic respiration,NP,
100 ml,NP,
the exception,NP,
these diseases,NP,
development,NP,
the body 's immune system,NP,
symptoms,NP,
common allergens,NP,
problems,NP,
further testing,NP,
diagnosis,NP,
metals and other substances,NP,
a person 's medical history,NP,
"red eyes , an itchy rash , sneezing , a runny",NP,
positive tests,NP,
harmless substances,NP,
"food , insect stings",NP,
allergies,NP,
food intolerances and food poisoning,NP,
an audience,NP,
a particular synthesis or perception,NP,
an agenda,NP,
two parties,NP,
a man,NP,
a woman,NP,
monogamy,NP,
state,NP,
sense,NP,
any form,NP,
fishkeepers,NP,
animals,NP,
the term,NP,
one transparent side,NP,
a place,NP,
this kind,NP,
"otters , turtles , dolphins , sharks and whales",NP,
fish swim,NP,
"fish , invertebrates , amphibians , aquatic reptiles",NP,
aquatic plants or animals,NP,
enough oxygen,NP,
the game 's goal,NP,
the words or phrases,NP,
the shaded squares,NP,
the white squares,NP,
prison,NP,
efforts,NP,
the inmates ' cells,NP,
all prisoners,NP,
the architecture,NP,
the manager or staff,NP,
the concept,NP,
centre,NP,
own behaviour,NP,
the inmates,NP,
20th centuries,NP,
the movement 's approach,NP,
the movement,NP,
artists,NP,
a philosophical movement and an art movement,NP,
abstract parts,NP,
basic parts,NP,
some part,NP,
the practice,NP,
a role,NP,
mysterious culture and inner workings,NP,
first comprehensive look,NP,
a state,NP,
aircraft,NP,
the vast majority,NP,
the major participants,NP,
tens,NP,
million people,NP,incorrect
million fatalities,NP,incorrect
conflict,NP,
"the object , instrumental behavior",NP,
other goals,NP,
hostile behavior,NP,
any property,NP,
"property , sabotage",NP,
roots,NP,
the term,NP,
the definition,NP,
appropriation,NP,
wall paintings,NP,
"modern times , spray paint and marker pens",NP,
form,NP,
traits,NP,
the difference,NP,
wild ancestors,NP,
predictable supply,NP,
humans,NP,
a difference,NP,
one group,NP,
the vowel,NP,
short o,NP,
twig,NP,
identical dna,NP,
the final e,NP,
long o,NP,
a new plant,NP,
general context,NP,
the term clone,NP,
circuit elements,NP,
current flow,NP,
many watts,NP,
voltages,NP,
transmission lines,NP,
active elements,NP,
representation,NP,
the literal meaning,NP,
specific term,NP,
innovations,NP,
admired composers,NP,
death,NP,
works,NP,
music,NP,
career,NP,
styles,NP,
heroic,NP,
period,NP,
craft,NP,
one astronomical unit,NP,
the coma,NP,
15 times earth 's diameter,NP,
an arc,NP,
nuclei range,NP,
"gases , a process",NP,
these phenomena,NP,
a tail,NP,
the various constituents,NP,
subtle differences,NP,
the mixture,NP,
the separation,NP,
a compound 's partition coefficient result,NP,
the word tremor,NP,
the earth 's lithosphere,NP,
the seismicity,NP,
objects and people,NP,
million years,NP,
continental units,NP,
recent supercontinent,NP,
distribution,NP,
the strength,NP,
the friction,NP,
"a case , experiments",NP,
resistance,NP,
the tube 's axis,NP,
a fluid,NP,
the flow,NP,
two ends,NP,
walls,NP,
frequencies,NP,
the frequency,NP,
the same force,NP,
the response amplitude,NP,
amplitude,NP,
small periodic forces,NP,
large amplitude oscillations,NP,
an arc,NP,
full circles,NP,
the observer 's eye,NP,
the trajectories,NP,
these particles,NP,
"electrons and protons , precipitate",NP,
these disturbances,NP,
an immense size,NP,
snow,NP,
three hours,NP,
56 km/h and lasting,NP,incorrect
owner,NP,
someone,NP,
rights,NP,
others,NP,
the legal right,NP,
the combination,NP,
the practical question,NP,
the utility,NP,
important questions,NP,
the legal right,NP,
various interests,NP,
headquarters,NP,
56 percent,NP,
shares,NP,
an initial public offering,NP,
the umbrella company,NP,
the fee,NP,
the total number,NP,
broadcaster,NP,
work,NP,
part-time,NP,
national broadcaster,NP,
practical elements,NP,
condemnatory.the term,NP,
the irrational impulses,NP,
a rational system,NP,
recent use,NP,
science,NP,
pain and suffering.different countries,NP,incorrect
a deliberate intervention,NP,
definition,NP,
intractable suffering,NP,
select committee,NP,
the term,NP,
termination,NP,
assisted suicide and termination,NP,
the british house,NP,
Union,ORG,
Secretariat of the League of Nations,ORG,
Allied Powers,ORG,
Central Powers,ORG,
Intel,ORG,
United Nations,ORG,
Hulu,ORG,
Google,ORG,
BBC,ORG,
CBS,ORG,
PayPal,ORG,
Vevo,ORG,
Eastern Bloc,ORG,
North Atlantic Treaty Organization,ORG,
Allied Command Operations,ORG,
North Atlantic Alliance,ORG,
EU,ORG,
National Assembly,ORG,
The School of the Elders,ORG,
Library,ORG,
Allies,ORG,
Axis,ORG,
Solar System,ORG,
IPO,ORG,
Amazon,ORG,
Apple,ORG,
Stanford University,ORG,
Microsoft,ORG,
"Culture , Media and Sport",ORG,
Royal Charter,ORG,
Parliament,ORG,
Secretary of State for Digital,ORG,
British House of Lords,ORG,
Mendel,PER,
Gregor Mendel,PER,
Lincoln,PER,
Pygmalion,PER,
Lenore Jacobson,PER,
Rosenthal,PER,
Robert Rosenthal,PER,
Raudenbush,PER,
Ernest Miller Hemingway,PER,
Hemingway,PER,
Franz Ferdinand,PER,
Oedipus,PER,
Jawed Karim,PER,
Chad Hurley,PER,
Steve Chen,PER,
Little,PER,
Qin,PER,
Ming,PER,
Qin Shi Huang,PER,
Rastafari,PER,
God,PER,
Tesler,PER,
Romans,PER,
Raphael Lemkin,PER,
Moon,PER,
Philip II,PER,
Louis XIV,PER,
Francis I,PER,
Miguel de Cervantes,PER,
Sancho Panza,PER,
Alonso Quixano,PER,
Francis I,PER,
Francesco del Giocondo,PER,
Leonardo,PER,
Leonardo da Vinci,PER,
Lisa Gherardini,PER,
Nirvana,PER,
Buddhahood,PER,
Theravada,PER,
Mahayana,PER,
Moon,PER,
Demetrius,PER,
Ptolemy II Philadelphus,PER,
Ptolemy I Soter,PER,
Phalerum,PER,
Alfred Nobel,PER,
Gosse,PER,
Philip Henry Gosse,PER,
Robert Warington,PER,
Jeremy Bentham,PER,
Bentham,PER,
Ezra Pound,PER,
Charles Darwin,PER,
Joseph Haydn,PER,
Wolfgang Amadeus Mozart,PER,
Larry Page,PER,
Sundar Pichai,PER,
Sergey Brin,PER,
Antoine Destutt de Tracy,PER,
Friedrich Engels,PER,
Karl Marx,PER,